country_name	country_iso2	week	category	weekly_rank	show_title	season_title	cumulative_weeks_in_top_10
Argentina	AR	2021-09-26	TV	8	Clickbait	Clickbait: Limited Series	5
Argentina	AR	2021-09-26	TV	9	Sex Education	Sex Education: Season 2	1
Argentina	AR	2021-09-26	TV	10	Pasión de Gavilanes	Pasión de Gavilanes: Season 1	13
Argentina	AR	2021-09-19	Films	1	The Marksman	N/A	1
Argentina	AR	2021-09-19	Films	2	The Equalizer 2	N/A	2
Argentina	AR	2021-09-19	Films	3	The Father Who Moves Mountains	N/A	1
Argentina	AR	2021-09-19	Films	4	First Kill	N/A	1
Argentina	AR	2021-09-19	Films	5	Kate	N/A	2
Argentina	AR	2021-09-19	Films	6	Man on Fire	N/A	1
Argentina	AR	2021-09-19	Films	7	The Stronghold	N/A	1
Argentina	AR	2021-09-19	Films	8	Prey	N/A	2
Argentina	AR	2021-09-19	Films	9	Firedrake the Silver Dragon	N/A	1
Argentina	AR	2021-09-19	Films	10	Schumacher	N/A	1
Argentina	AR	2021-09-19	TV	1	Sex Education	Sex Education: Season 3	1
Argentina	AR	2021-09-19	TV	2	Lucifer	Lucifer: Season 6	2
Argentina	AR	2021-09-19	TV	3	Money Heist	Money Heist: Part 5	3
Argentina	AR	2021-09-19	TV	4	Clickbait	Clickbait: Limited Series	4
Argentina	AR	2021-09-19	TV	5	The Snitch Cartel: Origins	The Snitch Cartel: Origins: Season 1	8
Argentina	AR	2021-09-19	TV	6	Squid Game	Squid Game: Season 1	1
Argentina	AR	2021-09-19	TV	7	Pasión de Gavilanes	Pasión de Gavilanes: Season 1	12
Argentina	AR	2021-09-19	TV	8	Yo soy Betty, la fea	Yo soy Betty, la fea: Season 1	11
Argentina	AR	2021-09-19	TV	9	The Kingdom	The Kingdom: Season 1	6
Argentina	AR	2021-09-19	TV	10	Pablo Escobar, el patrón del mal	Pablo Escobar, el patrón del mal: Season 1	4
Argentina	AR	2021-09-12	Films	1	Alpha	N/A	1
Argentina	AR	2021-09-12	Films	2	Kate	N/A	1
Argentina	AR	2021-09-12	Films	3	Worth	N/A	2
Argentina	AR	2021-09-12	Films	4	Prey	N/A	1
Argentina	AR	2021-09-12	Films	5	Afterlife of the Party	N/A	2
Argentina	AR	2021-09-12	Films	6	Slender Man	N/A	1
Argentina	AR	2021-09-12	Films	7	Non-Stop	N/A	1
Argentina	AR	2021-09-12	Films	8	The Equalizer 2	N/A	1
Argentina	AR	2021-09-12	Films	9	Lassie Come Home	N/A	1
Argentina	AR	2021-09-12	Films	10	He's All That	N/A	3
Argentina	AR	2021-09-12	TV	1	Money Heist	Money Heist: Part 5	2
Argentina	AR	2021-09-12	TV	2	Clickbait	Clickbait: Limited Series	3
Argentina	AR	2021-09-12	TV	3	Lucifer	Lucifer: Season 6	1
Argentina	AR	2021-09-12	TV	4	The Snitch Cartel: Origins	The Snitch Cartel: Origins: Season 1	7
Argentina	AR	2021-09-12	TV	5	The Kingdom	The Kingdom: Season 1	5
Argentina	AR	2021-09-12	TV	6	The 100	The 100: Season 7	2
Argentina	AR	2021-09-12	TV	7	Good Girls	Good Girls: Season 4	2
Argentina	AR	2021-09-12	TV	8	Money Heist	Money Heist: Part 1	1
Argentina	AR	2021-09-12	TV	9	Pasión de Gavilanes	Pasión de Gavilanes: Season 1	11
Argentina	AR	2021-09-12	TV	10	Yo soy Betty, la fea	Yo soy Betty, la fea: Season 1	10
Argentina	AR	2021-09-05	Films	1	SAS: Rise of the Black Swan	N/A	2
Argentina	AR	2021-09-05	Films	2	He's All That	N/A	2
Argentina	AR	2021-09-05	Films	3	Afterlife of the Party	N/A	1
Argentina	AR	2021-09-05	Films	4	Invasion	N/A	1
Argentina	AR	2021-09-05	Films	5	Worth	N/A	1
Argentina	AR	2021-09-05	Films	6	Sweet Girl	N/A	3
Argentina	AR	2021-09-05	Films	7	The Secret Life of Pets	N/A	3
Argentina	AR	2021-09-05	Films	8	Vivo	N/A	5
Argentina	AR	2021-09-05	Films	9	Gone Girl	N/A	1
Argentina	AR	2021-09-05	Films	10	Blood and Money	N/A	2
Argentina	AR	2021-09-05	TV	1	Money Heist	Money Heist: Part 5	1
Argentina	AR	2021-09-05	TV	2	Clickbait	Clickbait: Limited Series	2
Argentina	AR	2021-09-05	TV	3	The Kingdom	The Kingdom: Season 1	4
Argentina	AR	2021-09-05	TV	4	The Snitch Cartel: Origins	The Snitch Cartel: Origins: Season 1	6
Argentina	AR	2021-09-05	TV	5	The 100	The 100: Season 7	1
Argentina	AR	2021-09-05	TV	6	Good Girls	Good Girls: Season 4	1
Argentina	AR	2021-09-05	TV	7	Pasión de Gavilanes	Pasión de Gavilanes: Season 1	10
Argentina	AR	2021-09-05	TV	8	Newly Rich, Newly Poor	Newly Rich, Newly Poor: Season 1	10
Argentina	AR	2021-09-05	TV	9	Yo soy Betty, la fea	Yo soy Betty, la fea: Season 1	9
Argentina	AR	2021-09-05	TV	10	Pablo Escobar, el patrón del mal	Pablo Escobar, el patrón del mal: Season 1	3
Argentina	AR	2021-08-29	Films	1	SAS: Rise of the Black Swan	N/A	1
Argentina	AR	2021-08-29	Films	2	Sweet Girl	N/A	2
Argentina	AR	2021-08-29	Films	3	He's All That	N/A	1
Argentina	AR	2021-08-29	Films	4	Blood and Money	N/A	1
Argentina	AR	2021-08-29	Films	5	The Loud House Movie	N/A	2
Argentina	AR	2021-08-29	Films	6	The Secret Life of Pets	N/A	2
Argentina	AR	2021-08-29	Films	7	The Postcard Killings	N/A	2
Argentina	AR	2021-08-29	Films	8	The Old Ways	N/A	1
Argentina	AR	2021-08-29	Films	9	Vivo	N/A	4
Argentina	AR	2021-08-29	Films	10	Hotel Transylvania 3: Summer Vacation	N/A	4
Argentina	AR	2021-08-29	TV	1	The Kingdom	The Kingdom: Season 1	3
Argentina	AR	2021-08-29	TV	2	The Snitch Cartel: Origins	The Snitch Cartel: Origins: Season 1	5
Argentina	AR	2021-08-29	TV	3	Clickbait	Clickbait: Limited Series	1
Argentina	AR	2021-08-29	TV	4	Pasión de Gavilanes	Pasión de Gavilanes: Season 1	9
Argentina	AR	2021-08-29	TV	5	Newly Rich, Newly Poor	Newly Rich, Newly Poor: Season 1	9
Argentina	AR	2021-08-29	TV	6	Yo soy Betty, la fea	Yo soy Betty, la fea: Season 1	8
Argentina	AR	2021-08-29	TV	7	Valeria	Valeria: Season 2	2
Argentina	AR	2021-08-29	TV	8	Pablo Escobar, el patrón del mal	Pablo Escobar, el patrón del mal: Season 1	2
Argentina	AR	2021-08-29	TV	9	Okupas	Okupas: Season 1	6
Argentina	AR	2021-08-29	TV	10	AlRawabi School for Girls	AlRawabi School for Girls: Limited Series	2
Argentina	AR	2021-08-22	Films	1	Sweet Girl	N/A	1
Argentina	AR	2021-08-22	Films	2	The Postcard Killings	N/A	1
Argentina	AR	2021-08-22	Films	3	Black Island	N/A	1
Argentina	AR	2021-08-22	Films	4	The Kissing Booth 3	N/A	2
Argentina	AR	2021-08-22	Films	5	Vivo	N/A	3
Argentina	AR	2021-08-22	Films	6	Hotel Transylvania 3: Summer Vacation	N/A	3
Argentina	AR	2021-08-22	Films	7	Beckett	N/A	2
Argentina	AR	2021-08-22	Films	8	The Loud House Movie	N/A	1
Argentina	AR	2021-08-22	Films	9	The Secret Life of Pets	N/A	1
Argentina	AR	2021-08-22	Films	10	Sputnik	N/A	1
Argentina	AR	2021-08-22	TV	1	The Kingdom	The Kingdom: Season 1	2
Argentina	AR	2021-08-22	TV	2	The Snitch Cartel: Origins	The Snitch Cartel: Origins: Season 1	4
Argentina	AR	2021-08-22	TV	3	Valeria	Valeria: Season 2	1
Argentina	AR	2021-08-22	TV	4	Newly Rich, Newly Poor	Newly Rich, Newly Poor: Season 1	8
Argentina	AR	2021-08-22	TV	5	Okupas	Okupas: Season 1	5
Argentina	AR	2021-08-22	TV	6	Pasión de Gavilanes	Pasión de Gavilanes: Season 1	8
Argentina	AR	2021-08-22	TV	7	Gone for Good	Gone for Good: Limited Series	1
Argentina	AR	2021-08-22	TV	8	Yo soy Betty, la fea	Yo soy Betty, la fea: Season 1	7
Argentina	AR	2021-08-22	TV	9	AlRawabi School for Girls	AlRawabi School for Girls: Limited Series	1
Argentina	AR	2021-08-22	TV	10	Hit & Run	Hit & Run: Season 1	3
Argentina	AR	2021-08-15	Films	1	The Kissing Booth 3	N/A	1
Argentina	AR	2021-08-15	Films	2	Hotel Transylvania 3: Summer Vacation	N/A	2
Argentina	AR	2021-08-15	Films	3	Vivo	N/A	2
Argentina	AR	2021-08-15	Films	4	Beckett	N/A	1
Argentina	AR	2021-08-15	Films	5	Aftermath	N/A	2
Argentina	AR	2021-08-15	Films	6	The Swarm	N/A	2
Argentina	AR	2021-08-15	Films	7	Esperando la carroza	N/A	1
Argentina	AR	2021-08-15	Films	8	Dead Man Down	N/A	2
Argentina	AR	2021-08-15	Films	9	El infierno	N/A	1
Argentina	AR	2021-08-15	Films	10	Mary, Queen of Scots	N/A	1
Argentina	AR	2021-08-15	TV	1	The Kingdom	The Kingdom: Season 1	1
Argentina	AR	2021-08-15	TV	2	The Snitch Cartel: Origins	The Snitch Cartel: Origins: Season 1	3
Argentina	AR	2021-08-15	TV	3	Hit & Run	Hit & Run: Season 1	2
Argentina	AR	2021-08-15	TV	4	Okupas	Okupas: Season 1	4
Argentina	AR	2021-08-15	TV	5	Newly Rich, Newly Poor	Newly Rich, Newly Poor: Season 1	7
Argentina	AR	2021-08-15	TV	6	Pasión de Gavilanes	Pasión de Gavilanes: Season 1	7
Argentina	AR	2021-08-15	TV	7	The Cook of Castamar	The Cook of Castamar: Season 1	6
Argentina	AR	2021-08-15	TV	8	Yo soy Betty, la fea	Yo soy Betty, la fea: Season 1	6
Argentina	AR	2021-08-15	TV	9	Control Z	Control Z: Season 2	2
Argentina	AR	2021-08-15	TV	10	For Life	For Life: Season 1	1
Argentina	AR	2021-08-08	Films	1	Aftermath	N/A	1
Argentina	AR	2021-08-08	Films	2	The Last Mercenary	N/A	2
Argentina	AR	2021-08-08	Films	3	The Swarm	N/A	1
Argentina	AR	2021-08-08	Films	4	Resort to Love	N/A	2
Argentina	AR	2021-08-08	Films	5	Vivo	N/A	1
Argentina	AR	2021-08-08	Films	6	Hotel Transylvania 3: Summer Vacation	N/A	1
Argentina	AR	2021-08-08	Films	7	Blood Red Sky	N/A	3
Argentina	AR	2021-08-08	Films	8	Dead Man Down	N/A	1
Argentina	AR	2021-08-08	Films	9	The 2nd	N/A	1
Argentina	AR	2021-08-08	Films	10	Rurouni Kenshin: The Beginning	N/A	1
Argentina	AR	2021-08-08	TV	1	The Snitch Cartel: Origins	The Snitch Cartel: Origins: Season 1	2
Argentina	AR	2021-08-08	TV	2	Okupas	Okupas: Season 1	3
Argentina	AR	2021-08-08	TV	3	Newly Rich, Newly Poor	Newly Rich, Newly Poor: Season 1	6
Argentina	AR	2021-08-08	TV	4	The Cook of Castamar	The Cook of Castamar: Season 1	5
Argentina	AR	2021-08-08	TV	5	Outer Banks	Outer Banks: Season 2	2
Argentina	AR	2021-08-08	TV	6	Sky Rojo	Sky Rojo: Season 2	3
Argentina	AR	2021-08-08	TV	7	Pasión de Gavilanes	Pasión de Gavilanes: Season 1	6
Argentina	AR	2021-08-08	TV	8	Control Z	Control Z: Season 2	1
Argentina	AR	2021-08-08	TV	9	Hit & Run	Hit & Run: Season 1	1
Argentina	AR	2021-08-08	TV	10	Blindspot	Blindspot: Season 5	1
Argentina	AR	2021-08-01	Films	1	Blood Red Sky	N/A	2
Argentina	AR	2021-08-01	Films	2	Resort to Love	N/A	1
Argentina	AR	2021-08-01	Films	3	The Last Letter From Your Lover	N/A	2
Argentina	AR	2021-08-01	Films	4	The Last Mercenary	N/A	1
Argentina	AR	2021-08-01	Films	5	Bartkowiak	N/A	1
Argentina	AR	2021-08-01	Films	6	The Conductor	N/A	1
Argentina	AR	2021-08-01	Films	7	Ashes in the Snow	N/A	1
Argentina	AR	2021-08-01	Films	8	Kingdom: Ashin of the North	N/A	1
Argentina	AR	2021-08-01	Films	9	Night School	N/A	1
Argentina	AR	2021-08-01	Films	10	Never Back Down	N/A	1
Argentina	AR	2021-08-01	TV	1	Okupas	Okupas: Season 1	2
Argentina	AR	2021-08-01	TV	2	Sky Rojo	Sky Rojo: Season 2	2
Argentina	AR	2021-08-01	TV	3	The Cook of Castamar	The Cook of Castamar: Season 1	4
Argentina	AR	2021-08-01	TV	4	Newly Rich, Newly Poor	Newly Rich, Newly Poor: Season 1	5
Argentina	AR	2021-08-01	TV	5	The Snitch Cartel: Origins	The Snitch Cartel: Origins: Season 1	1
Argentina	AR	2021-08-01	TV	6	Pasión de Gavilanes	Pasión de Gavilanes: Season 1	5
Argentina	AR	2021-08-01	TV	7	Yo soy Betty, la fea	Yo soy Betty, la fea: Season 1	5
Argentina	AR	2021-08-01	TV	8	Virgin River	Virgin River: Season 3	4
Argentina	AR	2021-08-01	TV	9	Outer Banks	Outer Banks: Season 2	1
Argentina	AR	2021-08-01	TV	10	Pablo Escobar, el patrón del mal	Pablo Escobar, el patrón del mal: Season 1	1
Argentina	AR	2021-07-25	Films	1	Blood Red Sky	N/A	1
Argentina	AR	2021-07-25	Films	2	The Last Letter From Your Lover	N/A	1
Argentina	AR	2021-07-25	Films	3	Trollhunters: Rise of the Titans	N/A	1
Argentina	AR	2021-07-25	Films	4	The Guide to the Perfect Family	N/A	2
Argentina	AR	2021-07-25	Films	5	Fear Street Part 3: 1666	N/A	2
Argentina	AR	2021-07-25	Films	6	A Perfect Fit	N/A	1
Argentina	AR	2021-07-25	Films	7	Penguin Bloom	N/A	2
Argentina	AR	2021-07-25	Films	8	Rust Creek	N/A	2
Argentina	AR	2021-07-25	Films	9	Fear Street Part 1: 1994	N/A	4
Argentina	AR	2021-07-25	Films	10	Fear Street Part 2: 1978	N/A	3
Argentina	AR	2021-07-25	TV	1	Okupas	Okupas: Season 1	1
Argentina	AR	2021-07-25	TV	2	The Cook of Castamar	The Cook of Castamar: Season 1	3
Argentina	AR	2021-07-25	TV	3	Sky Rojo	Sky Rojo: Season 2	1
Argentina	AR	2021-07-25	TV	4	Newly Rich, Newly Poor	Newly Rich, Newly Poor: Season 1	4
Argentina	AR	2021-07-25	TV	5	Virgin River	Virgin River: Season 3	3
Argentina	AR	2021-07-25	TV	6	Pasión de Gavilanes	Pasión de Gavilanes: Season 1	4
Argentina	AR	2021-07-25	TV	7	Never Have I Ever	Never Have I Ever: Season 2	2
Argentina	AR	2021-07-25	TV	8	Sex/Life	Sex/Life: Season 1	4
Argentina	AR	2021-07-25	TV	9	Yo soy Betty, la fea	Yo soy Betty, la fea: Season 1	4
Argentina	AR	2021-07-25	TV	10	Atypical	Atypical: Season 4	3
Argentina	AR	2021-07-18	Films	1	Penguin Bloom	N/A	1
Argentina	AR	2021-07-18	Films	2	The Water Man	N/A	2
Argentina	AR	2021-07-18	Films	3	Rust Creek	N/A	1
Argentina	AR	2021-07-18	Films	4	Major Grom: Plague Doctor	N/A	2
Argentina	AR	2021-07-18	Films	5	Fear Street Part 3: 1666	N/A	1
Argentina	AR	2021-07-18	Films	6	Fear Street Part 2: 1978	N/A	2
Argentina	AR	2021-07-18	Films	7	Fear Street Part 1: 1994	N/A	3
Argentina	AR	2021-07-18	Films	8	The Guide to the Perfect Family	N/A	1
Argentina	AR	2021-07-18	Films	9	How to Train Your Dragon: The Hidden World	N/A	2
Argentina	AR	2021-07-18	Films	10	A Classic Horror Story	N/A	1
Argentina	AR	2021-07-18	TV	1	The Cook of Castamar	The Cook of Castamar: Season 1	2
Argentina	AR	2021-07-18	TV	2	Virgin River	Virgin River: Season 3	2
Argentina	AR	2021-07-18	TV	3	Newly Rich, Newly Poor	Newly Rich, Newly Poor: Season 1	3
Argentina	AR	2021-07-18	TV	4	Atypical	Atypical: Season 4	2
Argentina	AR	2021-07-18	TV	5	Sex/Life	Sex/Life: Season 1	3
Argentina	AR	2021-07-18	TV	6	Pasión de Gavilanes	Pasión de Gavilanes: Season 1	3
Argentina	AR	2021-07-18	TV	7	Never Have I Ever	Never Have I Ever: Season 2	1
Argentina	AR	2021-07-18	TV	8	Yo soy Betty, la fea	Yo soy Betty, la fea: Season 1	3
Argentina	AR	2021-07-18	TV	9	Elite	Elite: Season 4	3
Argentina	AR	2021-07-18	TV	10	Virgin River	Virgin River: Season 1	1
Argentina	AR	2021-07-11	Films	1	Fatale	N/A	2
Argentina	AR	2021-07-11	Films	2	Major Grom: Plague Doctor	N/A	1
Argentina	AR	2021-07-11	Films	3	How to Train Your Dragon: The Hidden World	N/A	1
Argentina	AR	2021-07-11	Films	4	Robin Hood	N/A	2
Argentina	AR	2021-07-11	Films	5	Fear Street Part 1: 1994	N/A	2
Argentina	AR	2021-07-11	Films	6	Fear Street Part 2: 1978	N/A	1
Argentina	AR	2021-07-11	Films	7	Kung Fu Panda 3	N/A	2
Argentina	AR	2021-07-11	Films	8	Stepmom	N/A	1
Argentina	AR	2021-07-11	Films	9	The Water Man	N/A	1
Argentina	AR	2021-07-11	Films	10	Happy Death Day 2U	N/A	1
Argentina	AR	2021-07-11	TV	1	Newly Rich, Newly Poor	Newly Rich, Newly Poor: Season 1	2
Argentina	AR	2021-07-11	TV	2	Sex/Life	Sex/Life: Season 1	2
Argentina	AR	2021-07-11	TV	3	Virgin River	Virgin River: Season 3	1
Argentina	AR	2021-07-11	TV	4	The Cook of Castamar	The Cook of Castamar: Season 1	1
Argentina	AR	2021-07-11	TV	5	Elite	Elite: Season 4	2
Argentina	AR	2021-07-11	TV	6	Pasión de Gavilanes	Pasión de Gavilanes: Season 1	2
Argentina	AR	2021-07-11	TV	7	Pokémon Journeys: The Series	Pokémon Journeys: The Series: Season 1	2
Argentina	AR	2021-07-11	TV	8	Yo soy Betty, la fea	Yo soy Betty, la fea: Season 1	2
Argentina	AR	2021-07-11	TV	9	Atypical	Atypical: Season 4	1
Argentina	AR	2021-07-11	TV	10	Falsa identidad	Falsa identidad: Season 2	2
Argentina	AR	2021-07-04	Films	1	Fatale	N/A	1
Argentina	AR	2021-07-04	Films	2	Fatherhood	N/A	1
Argentina	AR	2021-07-04	Films	3	Fear Street Part 1: 1994	N/A	1
Argentina	AR	2021-07-04	Films	4	Wish Dragon	N/A	1
Argentina	AR	2021-07-04	Films	5	Kung Fu Panda 3	N/A	1
Argentina	AR	2021-07-04	Films	6	Skylines	N/A	1
Argentina	AR	2021-07-04	Films	7	Silver Skates	N/A	1
Argentina	AR	2021-07-04	Films	8	Robin Hood	N/A	1
Argentina	AR	2021-07-04	Films	9	Good on Paper	N/A	1
Argentina	AR	2021-07-04	Films	10	What Men Want	N/A	1
Argentina	AR	2021-07-04	TV	1	Newly Rich, Newly Poor	Newly Rich, Newly Poor: Season 1	1
Argentina	AR	2021-07-04	TV	2	Sex/Life	Sex/Life: Season 1	1
Argentina	AR	2021-07-04	TV	3	Elite	Elite: Season 4	1
Argentina	AR	2021-07-04	TV	4	Pasión de Gavilanes	Pasión de Gavilanes: Season 1	1
Argentina	AR	2021-07-04	TV	5	The Seven Deadly Sins	The Seven Deadly Sins: Dragon's Judgement	1
Argentina	AR	2021-07-04	TV	6	Falsa identidad	Falsa identidad: Season 2	1
Argentina	AR	2021-07-04	TV	7	Yo soy Betty, la fea	Yo soy Betty, la fea: Season 1	1
Argentina	AR	2021-07-04	TV	8	Pokémon Journeys: The Series	Pokémon Journeys: The Series: Season 1	1
Argentina	AR	2021-07-04	TV	9	Señora Acero	Señora Acero: Season 2	1
Argentina	AR	2021-07-04	TV	10	Señora Acero	Señora Acero: Season 3	1
Australia	AU	2022-01-23	Films	1	Copshop	N/A	2
Australia	AU	2022-01-23	Films	2	Brazen	N/A	2
Australia	AU	2022-01-23	Films	3	The Royal Treatment	N/A	1
Australia	AU	2022-01-23	Films	4	Blow	N/A	1
Australia	AU	2022-01-23	Films	5	Mortal Kombat	N/A	1
Australia	AU	2022-01-23	Films	6	Prisoners	N/A	1
Australia	AU	2022-01-23	Films	7	Riverdance: The Animated Adventure	N/A	1
Australia	AU	2022-01-23	Films	8	Spider-Man: Far from Home	N/A	3
Australia	AU	2022-01-23	Films	9	Synchronic	N/A	1
Australia	AU	2022-01-23	Films	10	Don't Look Up	N/A	5
Australia	AU	2022-01-23	TV	1	Manifest	Manifest: Season 1	3
Australia	AU	2022-01-23	TV	2	Manifest	Manifest: Season 2	3
Australia	AU	2022-01-23	TV	3	Ozark	Ozark: Season 4 Part 1	1
Australia	AU	2022-01-23	TV	4	Manifest	Manifest: Season 3	2
Australia	AU	2022-01-23	TV	5	Deadly Class	Deadly Class: Season 1	1
Australia	AU	2022-01-23	TV	6	Too Hot to Handle	Too Hot to Handle: Season 3	1
Australia	AU	2022-01-23	TV	7	After Life	After Life: Season 3	2
Australia	AU	2022-01-23	TV	8	Cheer	Cheer: Season 2	2
Australia	AU	2022-01-23	TV	9	Archive 81	Archive 81: Season 1	1
Australia	AU	2022-01-23	TV	10	Stay Close	Stay Close: Limited Series	4
Australia	AU	2022-01-16	Films	1	Spider-Man: Far from Home	N/A	2
Australia	AU	2022-01-16	Films	2	Brazen	N/A	1
Australia	AU	2022-01-16	Films	3	Copshop	N/A	1
Australia	AU	2022-01-16	Films	4	Mother/Android	N/A	2
Australia	AU	2022-01-16	Films	5	Don't Look Up	N/A	4
Australia	AU	2022-01-16	Films	6	Back to the Outback	N/A	6
Australia	AU	2022-01-16	Films	7	Murder by Numbers	N/A	2
Australia	AU	2022-01-16	Films	8	21	N/A	1
Australia	AU	2022-01-16	Films	9	Point Break	N/A	1
Australia	AU	2022-01-16	Films	10	Uncle Drew	N/A	1
Australia	AU	2022-01-16	TV	1	Manifest	Manifest: Season 1	2
Australia	AU	2022-01-16	TV	2	Manifest	Manifest: Season 2	2
Australia	AU	2022-01-16	TV	3	Manifest	Manifest: Season 3	1
Australia	AU	2022-01-16	TV	4	Stay Close	Stay Close: Limited Series	3
Australia	AU	2022-01-16	TV	5	Cheer	Cheer: Season 2	1
Australia	AU	2022-01-16	TV	6	Cobra Kai	Cobra Kai: Season 4	3
Australia	AU	2022-01-16	TV	7	The Witcher	The Witcher: Season 2	5
Australia	AU	2022-01-16	TV	8	Emily in Paris	Emily in Paris: Season 2	4
Australia	AU	2022-01-16	TV	9	Vikings	Vikings: Season 6	2
Australia	AU	2022-01-16	TV	10	After Life	After Life: Season 3	1
Australia	AU	2022-01-09	Films	1	Spider-Man: Far from Home	N/A	1
Australia	AU	2022-01-09	Films	2	Don't Look Up	N/A	3
Australia	AU	2022-01-09	Films	3	The Lost Daughter	N/A	2
Australia	AU	2022-01-09	Films	4	Back to the Outback	N/A	5
Australia	AU	2022-01-09	Films	5	Mother/Android	N/A	1
Australia	AU	2022-01-09	Films	6	The Misfits	N/A	2
Australia	AU	2022-01-09	Films	7	Murder by Numbers	N/A	1
Australia	AU	2022-01-09	Films	8	Seal Team	N/A	1
Australia	AU	2022-01-09	Films	9	Traffik	N/A	1
Australia	AU	2022-01-09	Films	10	The Punisher	N/A	1
Australia	AU	2022-01-09	TV	1	Manifest	Manifest: Season 1	1
Australia	AU	2022-01-09	TV	2	Cobra Kai	Cobra Kai: Season 4	2
Australia	AU	2022-01-09	TV	3	Stay Close	Stay Close: Limited Series	2
Australia	AU	2022-01-09	TV	4	The Witcher	The Witcher: Season 2	4
Australia	AU	2022-01-09	TV	5	Emily in Paris	Emily in Paris: Season 2	3
Australia	AU	2022-01-09	TV	6	Manifest	Manifest: Season 2	1
Australia	AU	2022-01-09	TV	7	Queer Eye	Queer Eye: Season 6	2
Australia	AU	2022-01-09	TV	8	S.W.A.T.	S.W.A.T.: Season 4	1
Australia	AU	2022-01-09	TV	9	Vikings	Vikings: Season 6	1
Australia	AU	2022-01-09	TV	10	Young Sheldon	Young Sheldon: Season 4	1
Australia	AU	2022-01-02	Films	1	Don't Look Up	N/A	2
Australia	AU	2022-01-02	Films	2	Godzilla vs. Kong	N/A	2
Australia	AU	2022-01-02	Films	3	Back to the Outback	N/A	4
Australia	AU	2022-01-02	Films	4	Tom and Jerry	N/A	2
Australia	AU	2022-01-02	Films	5	The Unforgivable	N/A	4
Australia	AU	2022-01-02	Films	6	Spider-Man: Homecoming	N/A	3
Australia	AU	2022-01-02	Films	7	The Best of Enemies	N/A	1
Australia	AU	2022-01-02	Films	8	The Misfits	N/A	1
Australia	AU	2022-01-02	Films	9	The Accountant	N/A	3
Australia	AU	2022-01-02	Films	10	The Lost Daughter	N/A	1
Australia	AU	2022-01-02	TV	1	Emily in Paris	Emily in Paris: Season 2	2
Australia	AU	2022-01-02	TV	2	The Witcher	The Witcher: Season 2	3
Australia	AU	2022-01-02	TV	3	Cobra Kai	Cobra Kai: Season 4	1
Australia	AU	2022-01-02	TV	4	The Witcher	The Witcher: Season 1	3
Australia	AU	2022-01-02	TV	5	The Silent Sea	The Silent Sea: Season 1	1
Australia	AU	2022-01-02	TV	6	Stay Close	Stay Close: Limited Series	1
Australia	AU	2022-01-02	TV	7	Emily in Paris	Emily in Paris: Season 1	2
Australia	AU	2022-01-02	TV	8	Queer Eye	Queer Eye: Season 6	1
Australia	AU	2022-01-02	TV	9	WWII in Color: Road to Victory	WWII in Color: Road to Victory: Season 1	2
Australia	AU	2022-01-02	TV	10	Crime Scene: The Times Square Killer	Crime Scene: The Times Square Killer: Limited Series	1
Australia	AU	2021-12-26	Films	1	Don't Look Up	N/A	1
Australia	AU	2021-12-26	Films	2	Back to the Outback	N/A	3
Australia	AU	2021-12-26	Films	3	Godzilla vs. Kong	N/A	1
Australia	AU	2021-12-26	Films	4	The Accountant	N/A	2
Australia	AU	2021-12-26	Films	5	Spider-Man: Homecoming	N/A	2
Australia	AU	2021-12-26	Films	6	The Unforgivable	N/A	3
Australia	AU	2021-12-26	Films	7	Tom and Jerry	N/A	1
Australia	AU	2021-12-26	Films	8	How the Grinch Stole Christmas	N/A	2
Australia	AU	2021-12-26	Films	9	The Amazing Spider-Man	N/A	1
Australia	AU	2021-12-26	Films	10	Drift	N/A	1
Australia	AU	2021-12-26	TV	1	The Witcher	The Witcher: Season 2	2
Australia	AU	2021-12-26	TV	2	Emily in Paris	Emily in Paris: Season 2	1
Australia	AU	2021-12-26	TV	3	The Witcher	The Witcher: Season 1	2
Australia	AU	2021-12-26	TV	4	Titans	Titans: Season 3	3
Australia	AU	2021-12-26	TV	5	The Girl from Oslo	The Girl from Oslo: Season 1	1
Australia	AU	2021-12-26	TV	6	Emily in Paris	Emily in Paris: Season 1	1
Australia	AU	2021-12-26	TV	7	Selling Tampa	Selling Tampa: Season 1	2
Australia	AU	2021-12-26	TV	8	Lost in Space	Lost in Space: Season 3	4
Australia	AU	2021-12-26	TV	9	WWII in Color: Road to Victory	WWII in Color: Road to Victory: Season 1	1
Australia	AU	2021-12-26	TV	10	Money Heist	Money Heist: Part 5	6
Australia	AU	2021-12-19	Films	1	The Unforgivable	N/A	2
Australia	AU	2021-12-19	Films	2	Back to the Outback	N/A	2
Australia	AU	2021-12-19	Films	3	Men in Black: International	N/A	2
Australia	AU	2021-12-19	Films	4	The Accountant	N/A	1
Australia	AU	2021-12-19	Films	5	A California Christmas: City Lights	N/A	1
Australia	AU	2021-12-19	Films	6	Mr. Church	N/A	2
Australia	AU	2021-12-19	Films	7	How the Grinch Stole Christmas	N/A	1
Australia	AU	2021-12-19	Films	8	Spider-Man: Homecoming	N/A	1
Australia	AU	2021-12-19	Films	9	1917	N/A	2
Australia	AU	2021-12-19	Films	10	Elf	N/A	3
Australia	AU	2021-12-19	TV	1	The Witcher	The Witcher: Season 2	1
